95755.42,"95755.41, 0.02625;95754.81, 0.00038;95754.8, 0.05469;95754.68, 0.00006;95754.21, 0.00006;95754.09, 0.01;95753.72, 0.00006;95753.42, 0.00021;95753.03, 0.00006;95752.76, 0.00006;95752.5, 0.00006;95752.39, 0.003;95752, 0.007;95751.27, 0.01254;95751.13, 0.00011;95750.83, 0.00006;95750.76, 0.00209;95750.09, 0.00006;95750, 0.00106;95749.85, 0.01044;95748.71, 0.00006;95748, 0.007;95747.99, 0.00011;95747.6, 0.01513;95747.31, 0.00011;95746.99, 0.00336;95746.98, 0.0024;95746.9, 0.01009;95746.53, 0.11462;95746, 0.04232;95745.84, 0.34018;95745.7, 0.00006;95745.56, 0.00006;95745.34, 0.00011;95745.09, 0.01513;95744.24, 0.0023;95744.23, 0.00319;95744.01, 0.00195;95744, 0.01;95743.76, 0.1567;95743.75, 0.14653;95743.46, 0.0003;95743.2, 0.0418;95742.9, 0.00152;95742.8, 0.00099;95742.7, 0.25818;95742.53, 0.00011;95742.5, 0.0418;95742.07, 0.00032;95742.01, 0.27237;95742, 0.02089;95741.77, 0.19586;95741.65, 0.015;95741.36, 0.05484;95740.99, 0.00038;95740.23, 0.00009;95740, 0.0101;95739.45, 0.20896;95739.11, 0.00011;95739.09, 0.19737;95739, 0.0418;95738.83, 0.19513;95738.1, 0.00006;95738, 0.00006;95737.24, 0.20897;95737.12, 0.04179;95736.92, 0.04;95736.84, 0.003;95736.8, 0.0418;95736.52, 0.08;95736.32, 0.007;95736.31, 0.55178;95736.22, 0.02;95736.13, 0.05484;95736, 0.0101;95735.95, 0.00008;95735.5, 0.0418;95735.3, 0.20897;95735.04, 0.00008;95735.02, 0.00011;95734.93, 0.00026;95733.77, 0.6517;95733.72, 0.31338;95733.05, 0.00031;95733, 0.003;95732.94, 0.00011;95732.73, 0.18982;95732.58, 0.4654;95732.44, 0.04;95732.24, 0.00011;95732.13, 0.00006;95732, 0.0101;95731.68, 0.01044;95731.52, 0.00025;95731.51, 0.00666;95730.79, 0.00031;95730.63, 0.00006;95730.54, 0.05225;95730.4, 0.0418;95730.03, 0.19586;","95755.42, 2.92247;95755.43, 0.00012;95755.47, 0.00012;95755.63, 0.00018;95755.7, 0.04592;95755.9, 0.52257;95755.91, 0.18046;95755.92, 0.00018;95756, 0.42759;95756.01, 0.00012;95756.02, 0.20904;95756.13, 0.18041;95756.17, 0.05233;95756.36, 0.00018;95756.43, 0.07847;95756.5, 0.0418;95756.96, 0.00006;95757.4, 0.20892;95757.55, 0.00006;95757.64, 0.13676;95757.68, 0.04039;95759.48, 0.27874;95759.49, 0.07313;95760, 0.0653;95760.01, 0.20892;95760.02, 0.08163;95760.44, 0.00006;95760.45, 0.01007;95760.67, 0.01521;95760.9, 0.01;95761.68, 0.00011;95762.4, 0.0418;95762.6, 0.20976;95762.87, 0.05221;95762.9, 0.05484;95762.91, 0.48716;95762.92, 0.12;95763.17, 0.01;95763.5, 0.0418;95763.62, 0.67909;95764, 0.0235;95764.45, 0.05254;95764.85, 0.05221;95765, 0.003;95765.26, 0.2089;95766, 0.0235;95766.44, 0.00008;95766.46, 0.01515;95767, 0.0418;95767.17, 0.63785;95767.38, 0.00011;95767.72, 0.02;95767.96, 0.00006;95768, 0.0235;95768.02, 0.0003;95768.03, 0.67268;95768.8, 0.0418;95768.84, 0.31336;95769.12, 0.08082;95770, 0.0235;95770.05, 0.04;95770.27, 0.52239;95770.28, 0.2611;95770.4, 0.16;95770.48, 0.19586;95770.5, 0.0418;95770.96, 0.01044;95771.01, 0.07313;95771.03, 0.00006;95771.53, 0.22068;95771.54, 0.20889;95771.65, 0.07835;95771.99, 0.00071;95772, 0.0275;95772.75, 0.00011;95773.95, 0.0522;95774, 0.0653;95774.04, 0.0522;95774.32, 0.001;95774.55, 0.0393;95774.56, 0.0522;95774.79, 0.1567;95775.17, 0.003;95775.2, 0.0418;95775.43, 0.00006;95775.58, 0.00011;95776, 0.0275;95776.01, 0.00008;95776.05, 1.19844;95776.06, 0.05329;95776.22, 0.00104;95776.61, 0.00006;95776.74, 0.47008;95776.92, 0.01294;95776.93, 0.00014;95777.13, 0.00305;95777.14, 0.52239;95777.26, 0.05484;95777.42, 0.19586;95777.5, 0.0418;",2025-01-08 10:39:28
95755.42,"95755.41, 0.01959;95754.81, 0.00035;95754.8, 0.05469;95754.68, 0.00006;95754.09, 0.01;95753.72, 0.00006;95753.42, 0.00021;95753.03, 0.00006;95752.76, 0.00006;95752.39, 0.003;95752, 0.007;95751.27, 0.01254;95751.13, 0.00011;95750.83, 0.00006;95750.76, 0.00209;95750.09, 0.00006;95750, 0.00106;95749.85, 0.01044;95748.71, 0.00006;95748.5, 0.00006;95748, 0.007;95747.99, 0.00011;95747.6, 0.01513;95747.31, 0.00011;95746.99, 0.00336;95746.98, 0.0024;95746.54, 0.14347;95746, 0.04232;95745.7, 0.00006;95745.56, 0.00006;95745.34, 0.00011;95745.23, 0.0003;95744.24, 0.0023;95744.23, 0.00319;95744.01, 0.00195;95744, 0.01;95743.76, 0.1567;95743.46, 0.0003;95743.2, 0.0418;95742.84, 0.20895;95742.83, 0.01009;95742.53, 0.00011;95742.5, 0.0418;95742.11, 0.01514;95742.07, 0.00032;95742.01, 0.27237;95742, 0.02089;95741.77, 0.19586;95741.65, 0.015;95741.36, 0.05484;95740.99, 0.00038;95740.9, 0.00006;95740.23, 0.00009;95740, 0.0101;95739.45, 0.20896;95739.11, 0.00011;95739.09, 0.19737;95739, 0.0418;95738.97, 0.14654;95738.83, 0.19513;95738.1, 0.00006;95738, 0.00006;95737.12, 0.04179;95736.92, 0.04;95736.84, 0.003;95736.8, 0.0418;95736.61, 0.0817;95736.32, 0.007;95736.31, 0.39142;95736.22, 0.02;95736.13, 0.05484;95736, 0.0101;95735.95, 0.00008;95735.5, 0.0418;95735.3, 0.20897;95735.22, 0.08;95735.05, 0.0003;95735.04, 0.00008;95735.02, 0.00011;95734.93, 0.00026;95733.77, 0.6517;95733.72, 0.31338;95733.05, 0.00031;95733, 0.003;95732.94, 0.00011;95732.58, 0.4654;95732.45, 0.19001;95732.44, 0.04;95732.24, 0.00011;95732.13, 0.00006;95732, 0.0519;95731.68, 0.01044;95731.52, 0.00025;95731.51, 0.00666;95731.35, 0.05225;95731.02, 0.05304;95730.79, 0.00031;95730.63, 0.00006;95730.4, 0.0418;95730.03, 0.19586;","95755.42, 2.92205;95755.43, 0.00012;95755.47, 0.00012;95755.63, 0.00018;95755.7, 0.04598;95755.89, 0.73822;95755.9, 0.52251;95755.91, 0.18046;95755.92, 0.00012;95756, 0.06542;95756.01, 0.00012;95756.02, 0.20904;95756.13, 0.18041;95756.17, 0.05233;95756.36, 0.00018;95756.38, 0.01009;95756.43, 0.07835;95756.5, 0.0418;95756.61, 0.0152;95756.96, 0.00006;95757.4, 0.20892;95757.55, 0.00006;95757.64, 0.13676;95757.68, 0.04039;95757.94, 0.001;95759.48, 0.27874;95759.49, 0.07313;95760, 0.0653;95760.01, 0.20892;95760.02, 0.08163;95760.44, 0.00006;95760.9, 0.01;95761.68, 0.00011;95762.4, 0.0418;95762.6, 0.20976;95762.87, 0.05221;95762.9, 0.05484;95762.91, 0.48716;95762.92, 0.12;95763.5, 0.0418;95763.62, 0.67909;95764, 0.0235;95764.45, 0.05254;95764.81, 0.00016;95764.85, 0.05221;95765, 0.003;95765.26, 0.2089;95766, 0.0235;95766.44, 0.00008;95766.46, 0.01515;95767, 0.0418;95767.17, 1.14776;95767.38, 0.00011;95767.61, 0.0003;95767.72, 0.02;95767.96, 0.00006;95768, 0.0235;95768.02, 0.0003;95768.03, 0.67268;95768.8, 0.0418;95768.84, 0.31336;95769.12, 0.08082;95769.37, 0.01044;95770, 1.6235;95770.05, 0.04;95770.08, 0.05484;95770.27, 0.52239;95770.28, 0.2611;95770.4, 0.16;95770.48, 0.19586;95770.5, 0.0418;95770.96, 0.01044;95771.01, 0.07313;95771.03, 0.00006;95771.53, 0.45455;95771.54, 0.20889;95771.65, 0.07835;95771.99, 0.00071;95772, 0.0275;95772.75, 0.80011;95773.95, 0.0522;95774, 0.0653;95774.04, 0.0522;95774.32, 0.001;95774.55, 0.0393;95774.56, 0.0522;95774.79, 0.1567;95775.17, 0.003;95775.2, 0.0418;95775.43, 0.00006;95775.58, 0.00011;95776, 0.0275;95776.01, 0.00008;95776.05, 1.19844;95776.06, 0.05329;95776.22, 0.00104;95776.61, 0.00006;95776.74, 0.47008;95776.92, 0.01294;95776.93, 0.00014;",2025-01-08 10:39:29
